start,bot,btc,eth
2021-10-08 00:00:00+00:00,-0.8735754016940915,-0.6400844240829205,-0.6308077448759939
2021-10-09 00:00:00+00:00,-0.8661822277832274,-0.6462398716499375,-0.629875070632927
2021-10-10 00:00:00+00:00,-0.8671894001903445,-0.6499776797965569,-0.6221596733660982
2021-10-11 00:00:00+00:00,-0.8771632130167688,-0.6683564941488237,-0.6386034352308787
2021-10-12 00:00:00+00:00,-0.8738945949724116,-0.6579182108733461,-0.6292553831348491
2021-10-13 00:00:00+00:00,-0.8694007438109463,-0.6622600101103422,-0.6432131551080829
2021-10-14 00:00:00+00:00,-0.8697853689812751,-0.6656038560408621,-0.6580502371518564
2021-10-15 00:00:00+00:00,-0.8652211436071173,-0.6907954965931287,-0.6704773080312949
2021-10-16 00:00:00+00:00,-0.8635940020222532,-0.6835679731623047,-0.6590173265517133
2021-10-17 00:00:00+00:00,-0.8681387722211151,-0.6822624634863322,-0.6538986443453735
2021-10-18 00:00:00+00:00,-0.8651384796443116,-0.6883165639517856,-0.6500069426642741
2021-10-19 00:00:00+00:00,-0.871515049206255,-0.7024923075534932,-0.6685375145407697
2021-10-20 00:00:00+00:00,-0.8836361701879881,-0.7114922241812713,-0.6917751102459657
2021-10-21 00:00:00+00:00,-0.8797935629456655,-0.6918572222182025,-0.6793108297824568
2021-10-22 00:00:00+00:00,-0.8913076116513351,-0.683557204347071,-0.6692991289461759
2021-10-23 00:00:00+00:00,-0.8928533597901632,-0.6806748603898884,-0.672627618115149
2021-10-24 00:00:00+00:00,-0.8974860671875708,-0.682349797591608,-0.6708717815561211
2021-10-25 00:00:00+00:00,-0.9045292935068793,-0.6816667982481589,-0.654120373332196
2021-10-26 00:00:00+00:00,-0.9042674819199306,-0.6556936893003524,-0.6209385407791805
2021-10-27 00:00:00+00:00,-0.9126226184940492,-0.6525609517261781,-0.6139597144314126
2021-10-28 00:00:00+00:00,-0.9112662040895294,-0.6600654154647996,-0.6373302037787971
2021-10-29 00:00:00+00:00,-0.9001463437147357,-0.6657280345219586,-0.6334939317339876
2021-10-30 00:00:00+00:00,-0.897511505831945,-0.6665413821293167,-0.632070844938788
2021-10-31 00:00:00+00:00,-0.8999739702619155,-0.665729088838789,-0.6331670247083767
2021-11-01 00:00:00+00:00,-0.8984101134851389,-0.6637129088601406,-0.6345628937151431
2021-11-02 00:00:00+00:00,-0.9044670324999969,-0.681242594312337,-0.6691990439858035
2021-11-03 00:00:00+00:00,-0.9037155712401845,-0.6787130217780073,-0.6674139485374782
2021-11-04 00:00:00+00:00,-0.8932060294687039,-0.6555335686076116,-0.6370997634765418
2021-11-05 00:00:00+00:00,-0.8957084539193428,-0.6504696972879584,-0.6363672936632814
2021-11-06 00:00:00+00:00,-0.8995318025306943,-0.6599093452952557,-0.6528795927401505
2021-11-07 00:00:00+00:00,-0.8974963559039143,-0.6745699113958921,-0.6600391537075699
2021-11-08 00:00:00+00:00,-0.9174946515928806,-0.7253313287670806,-0.7223844525143615
2021-11-09 00:00:00+00:00,-0.9281544786491179,-0.7621603204652709,-0.766979479453039
2021-11-10 00:00:00+00:00,-0.9252980790330968,-0.728722398344205,-0.7193040066713043
2021-11-11 00:00:00+00:00,-0.9296198305062189,-0.7364646080094162,-0.7267895740623014
2021-11-12 00:00:00+00:00,-0.9327108109546842,-0.7378119881357839,-0.7305196057837813
2021-11-13 00:00:00+00:00,-0.9346824377228413,-0.746352127990059,-0.7369904484656394
2021-11-14 00:00:00+00:00,-0.9352684274045928,-0.7463417537786692,-0.7312698584242948
2021-11-15 00:00:00+00:00,-0.9338709073162642,-0.7342959252431425,-0.725396491504849
2021-11-16 00:00:00+00:00,-0.9324501310148877,-0.7225595486561769,-0.7111070464824598
2021-11-17 00:00:00+00:00,-0.9353636723169367,-0.7233806287096152,-0.7200359158542842
2021-11-18 00:00:00+00:00,-0.9349340365544226,-0.7064514949653393,-0.6966198804073157
2021-11-19 00:00:00+00:00,-0.9412083081099708,-0.712316355062268,-0.7164754258678017
2021-11-20 00:00:00+00:00,-0.9457139777812016,-0.7273336302250756,-0.7411228488476191
2021-11-21 00:00:00+00:00,-0.9419369387004972,-0.7307958681737681,-0.7399578706106413
2021-11-22 00:00:00+00:00,-0.9480179821810945,-0.711506603531057,-0.7210943790580939
2021-11-23 00:00:00+00:00,-0.9491818598188391,-0.7114573592136566,-0.7270339029920911
2021-11-24 00:00:00+00:00,-0.9560696348251437,-0.7094951564003753,-0.7180537598141172
2021-11-25 00:00:00+00:00,-0.9541070832908769,-0.7197754559164835,-0.7349525398632
2021-11-26 00:00:00+00:00,-0.9482077501309844,-0.693660282917955,-0.7016727704642185
2021-11-27 00:00:00+00:00,-0.9467917579539892,-0.6997720985880566,-0.7084748577023849
2021-11-28 00:00:00+00:00,-0.950976699232518,-0.7169280843539088,-0.7280955019814752
2021-11-29 00:00:00+00:00,-0.9472092161567093,-0.7154102247895978,-0.7262950188208877
2021-11-30 00:00:00+00:00,-0.9451071324036296,-0.6986221031013566,-0.7204347056104841
2021-12-01 00:00:00+00:00,-0.9464082973054775,-0.7031101493825116,-0.721487251661048
2021-12-02 00:00:00+00:00,-0.945642895097093,-0.697368323207686,-0.7128065419255588
2021-12-03 00:00:00+00:00,-0.9428646869629721,-0.6849837829669381,-0.7057425404378364
2021-12-04 00:00:00+00:00,-0.9441352355368303,-0.6519869703394356,-0.6892561782743336
2021-12-05 00:00:00+00:00,-0.9384362888073107,-0.6565261022428185,-0.6998860939272336
2021-12-06 00:00:00+00:00,-0.9443518807844015,-0.6612151163159531,-0.7075805216223241
2021-12-07 00:00:00+00:00,-0.9470844538076346,-0.6671873996198774,-0.7141045885194129
2021-12-08 00:00:00+00:00,-0.9463465479214856,-0.6587340223204565,-0.7114703701449883
2021-12-09 00:00:00+00:00,-0.9448660135611635,-0.6397445062728215,-0.6923500355608383
2021-12-10 00:00:00+00:00,-0.9415421094511683,-0.6366717479265193,-0.6751232702401782
2021-12-11 00:00:00+00:00,-0.9448184428456706,-0.6540786908440355,-0.6911480252459425
2021-12-12 00:00:00+00:00,-0.9479915979356051,-0.6561740443801581,-0.6911864406779661
2021-12-13 00:00:00+00:00,-0.9395719950932588,-0.6194078507154289,-0.6507894117553735
2021-12-14 00:00:00+00:00,-0.941537419551835,-0.6317347519655265,-0.6611963233903171
2021-12-15 00:00:00+00:00,-0.9467315306458305,-0.6448102506130158,-0.6848681787871851
2021-12-16 00:00:00+00:00,-0.9499345290151511,-0.6508232425085625,-0.70520526210742
2021-12-17 00:00:00+00:00,-0.9499853985163225,-0.6363302927302996,-0.6936693313240887
2021-12-18 00:00:00+00:00,-0.9512208883021671,-0.6426092485707111,-0.7012421936751407
2021-12-19 00:00:00+00:00,-0.9503965320351773,-0.6478481822351296,-0.7024010356409303
2021-12-20 00:00:00+00:00,-0.9507382554736694,-0.6398622505443985,-0.6915023334930401
2021-12-21 00:00:00+00:00,-0.9526139817954851,-0.655865999262015,-0.6976246527907528
2021-12-22 00:00:00+00:00,-0.9519703549845193,-0.6537956983759006,-0.6940050408216087
2021-12-23 00:00:00+00:00,-0.9593684324014947,-0.6699667045707797,-0.7032672489486576
2021-12-24 00:00:00+00:00,-0.9575377956118507,-0.6687107438016529,-0.6983931236963592
2021-12-25 00:00:00+00:00,-0.9606073454598173,-0.6660273105016978,-0.7024272069902779
2021-12-26 00:00:00+00:00,-0.9611926148822139,-0.6667803698201633,-0.697774857514101
2021-12-27 00:00:00+00:00,-0.9607344367353566,-0.670495354767044,-0.699905628364002
2021-12-28 00:00:00+00:00,-0.9589205787690451,-0.6519560724503373,-0.686203941730934
2021-12-29 00:00:00+00:00,-0.9586704923732015,-0.6420189021075372,-0.6693038105443516
2021-12-30 00:00:00+00:00,-0.9596876750749885,-0.647555743346844,-0.6764889048249386
2021-12-31 00:00:00+00:00,-0.9593455977156685,-0.6420705572611595,-0.6746313478754049
2022-01-01 00:00:00+00:00,-0.9610442209790224,-0.6518057987140278,-0.6812303149083532
2022-01-02 00:00:00+00:00,-0.9588906200790179,-0.6474050134732812,-0.6828854809091313
2022-01-03 00:00:00+00:00,-0.9583505227321508,-0.6409778216039668,-0.6774865967938521
2022-01-04 00:00:00+00:00,-0.9566125632286677,-0.6323451666204472,-0.6679356742604574
2022-01-05 00:00:00+00:00,-0.9548912952672979,-0.6126257245783941,-0.6466052651646741
2022-01-06 00:00:00+00:00,-0.9551999396292891,-0.6065519699384736,-0.6274696857177242
2022-01-07 00:00:00+00:00,-0.9530464011660675,-0.5923741918969323,-0.6048842850176916
2022-01-08 00:00:00+00:00,-0.9422547174193916,-0.5890610162155521,-0.5812460442396014
2022-01-09 00:00:00+00:00,-0.9384864282014101,-0.5896711829702503,-0.5810905560649371
2022-01-10 00:00:00+00:00,-0.9427846173583145,-0.5829837008748164,-0.5667341404232681
2022-01-11 00:00:00+00:00,-0.9512888122404164,-0.5800711877028615,-0.5711388638524316
2022-01-12 00:00:00+00:00,-0.9554775169809746,-0.5707180384969841,-0.5800027289500068
2022-01-13 00:00:00+00:00,-0.9510013658555496,-0.5317209001574479,-0.5521830766429777
2022-01-14 00:00:00+00:00,-0.9502852650999136,-0.5133548660983429,-0.531387002557885
2022-01-15 00:00:00+00:00,-0.9501971642287788,-0.5155658825989705,-0.5332226912484517
2022-01-16 00:00:00+00:00,-0.9500900080353156,-0.5081301719042173,-0.5288328234056794
2022-01-17 00:00:00+00:00,-0.9464235322059696,-0.49919434372424565,-0.5122333448609981
2022-01-18 00:00:00+00:00,-0.948078841996217,-0.5117724921444311,-0.5216766618668607
2022-01-19 00:00:00+00:00,-0.9438969384417893,-0.4942010335571211,-0.4970557908184772
2022-01-20 00:00:00+00:00,-0.9284407071430255,-0.4428047455182297,-0.44743259991737405
2022-01-21 00:00:00+00:00,-0.9152263140145969,-0.37485646301266196,-0.36660241808305594
2022-01-22 00:00:00+00:00,-0.9029037639940735,-0.3525246482748631,-0.32532398079745284
2022-01-23 00:00:00+00:00,-0.9121419722266779,-0.36772700999184704,-0.3594786944517746
2022-01-24 00:00:00+00:00,-0.9148263997766837,-0.3826330081409479,-0.3621217649397981
2022-01-25 00:00:00+00:00,-0.8972823946531633,-0.37602845583890177,-0.3444280409788395
2022-01-26 00:00:00+00:00,-0.889911287172822,-0.3748964257441181,-0.34994051944993687
2022-01-27 00:00:00+00:00,-0.887826859671228,-0.379060874432523,-0.3409838094255956
2022-01-28 00:00:00+00:00,-0.8895842760847594,-0.38958908235533674,-0.3822765511848769
2022-01-29 00:00:00+00:00,-0.8861857856199161,-0.3779338294708181,-0.3677631149021884
2022-01-30 00:00:00+00:00,-0.8911834959682172,-0.3974369195095476,-0.39800436640939696
2022-01-31 00:00:00+00:00,-0.8894360423049222,-0.3988304230390284,-0.40998682516170815
2022-02-01 00:00:00+00:00,-0.8832204392908578,-0.3866672317758115,-0.41099945106790614
2022-02-02 00:00:00+00:00,-0.8786360115978693,-0.36338056111768213,-0.38704876019801027
2022-02-03 00:00:00+00:00,-0.8750067297771039,-0.3719944006704615,-0.3828437446669586
2022-02-04 00:00:00+00:00,-0.8799936390220986,-0.43891134536401744,-0.4436108300862439
2022-02-05 00:00:00+00:00,-0.8728367040025682,-0.4458319307708869,-0.4592733971752444
2022-02-06 00:00:00+00:00,-0.8812678099735546,-0.46290578744608124,-0.471589105037987
2022-02-07 00:00:00+00:00,-0.8771526786498647,-0.46987989732661894,-0.46778585692582575
2022-02-08 00:00:00+00:00,-0.8792846387277768,-0.4786230453472845,-0.47045423189345104
2022-02-09 00:00:00+00:00,-0.894893198017122,-0.5087894093488072,-0.5236194257600326
2022-02-10 00:00:00+00:00,-0.8874457071785691,-0.5028170769165687,-0.5075459968950264
2022-02-11 00:00:00+00:00,-0.8843447031685926,-0.4840541533634165,-0.4744700328603537
2022-02-12 00:00:00+00:00,-0.8847268593724879,-0.4840208660455869,-0.48102354327687336
2022-02-13 00:00:00+00:00,-0.8874785282143638,-0.4822336510068327,-0.4757325512951347
2022-02-14 00:00:00+00:00,-0.8819520659755786,-0.47809217334799703,-0.46899564809284067
2022-02-15 00:00:00+00:00,-0.872598287146344,-0.4539426097646283,-0.47387797155350053
2022-02-16 00:00:00+00:00,-0.8807907761833326,-0.46396599683271655,-0.4754379784133492
2022-02-17 00:00:00+00:00,-0.8663809617070914,-0.3935691596097315,-0.4142648182663813
2022-02-18 00:00:00+00:00,-0.8663103441373666,-0.38380750299441346,-0.39138975635730433
2022-02-19 00:00:00+00:00,-0.8685069341368312,-0.39440462464666814,-0.39219432413166744
2022-02-20 00:00:00+00:00,-0.8682878530966855,-0.35284676617459765,-0.35039035236595095
2022-02-21 00:00:00+00:00,-0.8780547066083709,-0.3392765271226671,-0.35368104609777185
2022-02-22 00:00:00+00:00,-0.8818941809617283,-0.367460076855209,-0.37672259121720286
2022-02-23 00:00:00+00:00,-0.8826524500476319,-0.3573102396482578,-0.360187773044257
2022-02-24 00:00:00+00:00,-0.8885337287887211,-0.3950697167886731,-0.38071026885447956
2022-02-25 00:00:00+00:00,-0.8979795053366643,-0.4095471678773416,-0.42402537123124884
2022-02-26 00:00:00+00:00,-0.8965306966724481,-0.39783166891293553,-0.4094701507841423
2022-02-27 00:00:00+00:00,-0.8935796476878806,-0.3768522671779436,-0.37578101414328235
2022-02-28 00:00:00+00:00,-0.9067141844887643,-0.4638190454124189,-0.45044249302452966
2022-03-01 00:00:00+00:00,-0.9034268202385272,-0.4680699755972373,-0.4405123087829642
2022-03-02 00:00:00+00:00,-0.9080873584067484,-0.4653969723632344,-0.44089166355647547
2022-03-03 00:00:00+00:00,-0.9182514769413713,-0.4734456117209215,-0.44620482076506973
2022-03-04 00:00:00+00:00,-0.9140625512692228,-0.42918684828548415,-0.4024903703138706
2022-03-05 00:00:00+00:00,-0.9160032852026088,-0.4306750907915029,-0.4129486145245108
2022-03-06 00:00:00+00:00,-0.9105453279933539,-0.41672234395891183,-0.38625558051025166
2022-03-07 00:00:00+00:00,-0.9116942369174095,-0.4156586290407497,-0.37298885641799673
2022-03-08 00:00:00+00:00,-0.916747566128757,-0.4395794749530282,-0.405125059686254
2022-03-09 00:00:00+00:00,-0.9221336483165008,-0.5145114493424325,-0.4729260940674299
2022-03-10 00:00:00+00:00,-0.9207768136762089,-0.48884658312617324,-0.4527793762228104
2022-03-11 00:00:00+00:00,-0.9170586637803491,-0.47183172960608655,-0.42430559357962505
2022-03-12 00:00:00+00:00,-0.9155450492627765,-0.43317169732751726,-0.3847983494238556
2022-03-13 00:00:00+00:00,-0.9150669220003297,-0.36169460316687196,-0.33478425059129846
2022-03-14 00:00:00+00:00,-0.9112093755110166,-0.37813062669628006,-0.3437115018479112
2022-03-15 00:00:00+00:00,-0.9178240334818246,-0.38173482758418786,-0.3696981736084317
2022-03-16 00:00:00+00:00,-0.9162524302552768,-0.39196429440093405,-0.39659529672183746
2022-03-17 00:00:00+00:00,-0.8967508853395681,-0.3304854354695622,-0.36368388858858003
2022-03-18 00:00:00+00:00,-0.9037971543954381,-0.3556251318625081,-0.40153525784982247
2022-03-19 00:00:00+00:00,-0.8997544116742435,-0.3371535311969134,-0.39655149042306603
2022-03-20 00:00:00+00:00,-0.9025491531737669,-0.32826968858354555,-0.39442506762471263
2022-03-21 00:00:00+00:00,-0.9039844931596679,-0.31453834850526496,-0.3767434940121729
2022-03-22 00:00:00+00:00,-0.9081170097002766,-0.35674425510449514,-0.4159797147128945
2022-03-23 00:00:00+00:00,-0.9034661644500633,-0.34016817014576495,-0.40257246376811595
2022-03-24 00:00:00+00:00,-0.9092483463506343,-0.3759136432389377,-0.4375747405778653
2022-03-25 00:00:00+00:00,-0.9173266964643585,-0.3802529542014156,-0.43849084825314133
2022-03-26 00:00:00+00:00,-0.9172714171819358,-0.3716636258637419,-0.4359682034976152
2022-03-27 00:00:00+00:00,-0.9188967993612268,-0.42075149441271587,-0.47955031632606615
2022-03-28 00:00:00+00:00,-0.9210476800478866,-0.42148150521802774,-0.4680370365925375
2022-03-29 00:00:00+00:00,-0.9245538878377921,-0.40236703854554046,-0.4727055647535223
2022-03-30 00:00:00+00:00,-0.9280853271548938,-0.4045097315606636,-0.47025361880092975
2022-03-31 00:00:00+00:00,-0.9254144420631919,-0.37452983212166724,-0.4449140791891538
2022-04-01 00:00:00+00:00,-0.9307567942123414,-0.38525098258579893,-0.4730305828010454
2022-04-02 00:00:00+00:00,-0.9292168558314785,-0.38504136561087954,-0.4789111932562279
2022-04-03 00:00:00+00:00,-0.9251493820262543,-0.40095696048147544,-0.4859295098398312
2022-04-04 00:00:00+00:00,-0.9161230627028959,-0.3953378784388578,-0.46856939906236683
2022-04-05 00:00:00+00:00,-0.9120350914500546,-0.38084556201377884,-0.43977235037379026
2022-04-06 00:00:00+00:00,-0.9054107794796106,-0.35062509164250477,-0.4090566228290269
2022-04-07 00:00:00+00:00,-0.908995362108058,-0.3576510460892469,-0.42249449211233303
2022-04-08 00:00:00+00:00,-0.9033720560801318,-0.3387680254738177,-0.4208664981408913
2022-04-09 00:00:00+00:00,-0.9017625422409103,-0.33751742820608244,-0.4295289037829477
2022-04-10 00:00:00+00:00,-0.8921003184783898,-0.29700786430369897,-0.40362905240021973
2022-04-11 00:00:00+00:00,-0.8854087873859839,-0.2360213455703135,-0.3657634558719888
2022-04-12 00:00:00+00:00,-0.8866271778675641,-0.25419551470320356,-0.36670894354055605
2022-04-13 00:00:00+00:00,-0.892091668123114,-0.26183544729862773,-0.3547692958938903
2022-04-14 00:00:00+00:00,-0.885274009175516,-0.2372279769007254,-0.30509467302894133
2022-04-15 00:00:00+00:00,-0.8849842820288735,-0.2529304422234223,-0.3124292893414371
2022-04-16 00:00:00+00:00,-0.8798514529671781,-0.24948939676378956,-0.30746576014120874
2022-04-17 00:00:00+00:00,-0.8817925950156054,-0.25827458559024474,-0.30590416524433917
2022-04-18 00:00:00+00:00,-0.8858477820894602,-0.25541253391756547,-0.31158281951589883
2022-04-19 00:00:00+00:00,-0.9011284468766934,-0.3059799224836468,-0.3765720862604255
2022-04-20 00:00:00+00:00,-0.9073428495547158,-0.3170965653961162,-0.36835021651213895
2022-04-21 00:00:00+00:00,-0.9081938212658986,-0.32651103594094966,-0.3803484404641404
2022-04-22 00:00:00+00:00,-0.9066506917946302,-0.2994856604946262,-0.36734866104733
2022-04-23 00:00:00+00:00,-0.9069674115611295,-0.3004695549876273,-0.3651616246680055
2022-04-24 00:00:00+00:00,-0.9056675531002059,-0.30264032083037495,-0.3694488188976378
2022-04-25 00:00:00+00:00,-0.9058190235574931,-0.2999373176919454,-0.37933626464268844
2022-04-26 00:00:00+00:00,-0.9003521650927064,-0.25443940528931996,-0.3358615068673545
2022-04-27 00:00:00+00:00,-0.899992862701577,-0.24882810867240368,-0.33931933983163487
2022-04-28 00:00:00+00:00,-0.9017956860843217,-0.2624516035526081,-0.356150810540258
2022-04-29 00:00:00+00:00,-0.8964518718552749,-0.24265813316419715,-0.3227859559196772
2022-04-30 00:00:00+00:00,-0.8864817201540138,-0.22315736046004875,-0.31414624485634435
2022-05-01 00:00:00+00:00,-0.889525729298787,-0.27035446022509413,-0.35191039397339996
2022-05-02 00:00:00+00:00,-0.8873273817844024,-0.25581464165236434,-0.34533386544560907
2022-05-03 00:00:00+00:00,-0.8797531690892566,-0.23066610653092645,-0.3151238451306755
2022-05-04 00:00:00+00:00,-0.8920280529411763,-0.2734149659863946,-0.3616797703901191
2022-05-05 00:00:00+00:00,-0.8696477600023956,-0.19279856055472377,-0.2746281800747461
2022-05-06 00:00:00+00:00,-0.8791807656731693,-0.19896750604005065,-0.2957907050151327
2022-05-07 00:00:00+00:00,-0.8768710695384198,-0.1985287712499778,-0.29026235703931946
2022-05-08 00:00:00+00:00,-0.8837650668755223,-0.1871301236250823,-0.2667568886895715
2022-05-09 00:00:00+00:00,-0.8692858384918191,-0.08139429338239967,-0.17142536626954752
2022-05-10 00:00:00+00:00,-0.8769065172555389,-0.11020856237365839,-0.21400482483294558
2022-05-11 00:00:00+00:00,-0.8769576736959828,-0.0733687603808969,-0.13942033295123712
2022-05-12 00:00:00+00:00,-0.8731850606624472,-0.07698102808325946,-0.07793512973033634
2022-05-13 00:00:00+00:00,-0.8787470680102669,-0.08576384442953455,-0.10677268633470838
2022-05-14 00:00:00+00:00,-0.8781332908724997,-0.10533278115209566,-0.12510211623745426
2022-05-15 00:00:00+00:00,-0.8778106296560645,-0.13300024354517503,-0.1534011718695374
2022-05-16 00:00:00+00:00,-0.8747569904111985,-0.0950716023727648,-0.09855904648013991
2022-05-17 00:00:00+00:00,-0.8748886400587048,-0.0998300866515377,-0.12847248794673605
2022-05-18 00:00:00+00:00,-0.8780126690324099,-0.0659592161953968,-0.05981379659654018
2022-05-19 00:00:00+00:00,-0.8793161269449667,-0.11342537392935115,-0.10261196801267614
2022-05-20 00:00:00+00:00,-0.8782005563723354,-0.07186669228221898,-0.07128856401984596
2022-05-21 00:00:00+00:00,-0.8820488944261358,-0.09160382081068952,-0.0861539084690669
2022-05-22 00:00:00+00:00,-0.8851715189000864,-0.11370822019189308,-0.11053303902231326
2022-05-23 00:00:00+00:00,-0.8823112275848066,-0.06491223549983427,-0.06044128676545113
2022-05-24 00:00:00+00:00,-0.8883133178129501,-0.11214355421658317,-0.09069369155455409
2022-05-25 00:00:00+00:00,-0.8899319313287467,-0.10386380138209306,-0.0705383938269255
2022-05-26 00:00:00+00:00,-0.8885515743189529,-0.08545598063103244,0.019841203416972153
2022-05-27 00:00:00+00:00,-0.8859447609047312,-0.06201684957631559,0.059411672755272926
2022-05-28 00:00:00+00:00,-0.8834677883472069,-0.03328576403492367,0.06495854303601134
2022-05-29 00:00:00+00:00,-0.8879101497033772,-0.05876524105727876,0.04353675481352415
2022-05-30 00:00:00+00:00,-0.8880057627798663,-0.1273016951417114,-0.04912496622939999
2022-05-31 00:00:00+00:00,-0.8925055004219824,-0.144356599658376,-0.0351562902312168
2022-06-01 00:00:00+00:00,-0.8934909398283057,-0.10024548888589924,0.024109573970681142
2022-06-02 00:00:00+00:00,-0.8910305592550918,-0.10541063461863043,0.03958387856582046
2022-06-03 00:00:00+00:00,-0.8933297080348807,-0.08858489552767468,0.0658772364685205
2022-06-04 00:00:00+00:00,-0.8934167364928935,-0.09204481376263896,0.04734065544337196
2022-06-05 00:00:00+00:00,-0.9006206302161679,-0.14007756220836043,0.002364040017052149
2022-06-06 00:00:00+00:00,-0.898013147570984,-0.13205644325871513,0.01333448038540963
2022-06-07 00:00:00+00:00,-0.9021201079640453,-0.1537651167071964,0.010367666117033325
2022-06-08 00:00:00+00:00,-0.903283770842727,-0.12270114952042344,0.030002009063106794
2022-06-09 00:00:00+00:00,-0.9045146074367837,-0.12062864310876842,0.028823631352687062
2022-06-10 00:00:00+00:00,-0.9082838098366,-0.11173805199251485,0.053292120439470514
2022-06-11 00:00:00+00:00,-0.9069321563201648,-0.0879217722614487,0.14343494967023074
2022-06-12 00:00:00+00:00,-0.9067573924774519,-0.025187275184170743,0.2144699060522428
2022-06-13 00:00:00+00:00,-0.9046455933235308,0.15327865681285657,0.4383296688763618
2022-06-14 00:00:00+00:00,-0.9062588934944326,0.1351705177126734,0.36566299942096103
2022-06-15 00:00:00+00:00,-0.9063959608801437,0.13349306491578883,0.34701661387290716
2022-06-16 00:00:00+00:00,-0.9063959608801437,0.291338644430186,0.6077866167524568
2022-06-17 00:00:00+00:00,-0.908340489306827,0.29548273690556504,0.5895633613630926
2022-06-18 00:00:00+00:00,-0.9047461597495676,0.38844876781620585,0.7293720418437792
2022-06-19 00:00:00+00:00,-0.9042767913129612,0.30477058423252634,0.5392678971759721
2022-06-20 00:00:00+00:00,-0.9022749980634666,0.3759182147858282,0.5883056796426291
2022-06-21 00:00:00+00:00,-0.8960202487069104,0.44733568428529513,0.6779411111604565
2022-06-22 00:00:00+00:00,-0.89600865859613,0.49514383387224004,0.7825441110656166
2022-06-23 00:00:00+00:00,-0.8943371437678554,0.4537333498183098,0.6533562792647984
2022-06-24 00:00:00+00:00,-0.8956854932228536,0.4374176287534097,0.530554603190152
2022-06-25 00:00:00+00:00,-0.8958577311107722,0.4174487313173445,0.5283814675295406
2022-06-26 00:00:00+00:00,-0.9026384244808598,0.43872465487566115,0.5519999332103291
2022-06-27 00:00:00+00:00,-0.9000922576969254,0.47968428197869484,0.5845401715708882
2022-06-28 00:00:00+00:00,-0.9076982034334533,0.4830126683263243,0.5978497443293562
2022-06-29 00:00:00+00:00,-0.9095640276149068,0.5130594279881591,0.683305914325447
2022-06-30 00:00:00+00:00,-0.9081175879873147,0.5280151999201694,0.8055760450415963
2022-07-01 00:00:00+00:00,-0.9062362054089472,0.5864220583201072,0.816028611061308
2022-07-02 00:00:00+00:00,-0.907556193734031,0.5902629278531288,0.8158030383970161
2022-07-03 00:00:00+00:00,-0.9086836922851109,0.6129878964559119,0.8203600618099902
2022-07-04 00:00:00+00:00,-0.9111730162685061,0.5203316151686712,0.6821894005212858
2022-07-05 00:00:00+00:00,-0.9127055897350539,0.5119482073352124,0.6868520971302428
2022-07-06 00:00:00+00:00,-0.9150344568579374,0.4537389901339737,0.555887979638791
2022-07-07 00:00:00+00:00,-0.9126093006987532,0.40322441916709284,0.5118586816863167
2022-07-08 00:00:00+00:00,-0.9126968045000962,0.4024070665323749,0.536390893216039
2022-07-09 00:00:00+00:00,-0.9131338207057026,0.3968575150878826,0.5306239831720103
2022-07-10 00:00:00+00:00,-0.9138413848681599,0.4577166557938728,0.609435447978363
2022-07-11 00:00:00+00:00,-0.914474813590624,0.5338959236330503,0.71315213425757
2022-07-12 00:00:00+00:00,-0.9151232445747431,0.5717519239474875,0.8022877390282888
2022-07-13 00:00:00+00:00,-0.9100089151659109,0.5544567373054534,0.7977488789237668
2022-07-14 00:00:00+00:00,-0.9145719625032153,0.47225438635688066,0.623761961421796
2022-07-15 00:00:00+00:00,-0.9104354485577871,0.4541268283690285,0.5686578680203047
2022-07-16 00:00:00+00:00,-0.9132298662805562,0.42633329558965083,0.41764206955046657
2022-07-17 00:00:00+00:00,-0.913261893084943,0.44907049469760785,0.4277070182646696
2022-07-18 00:00:00+00:00,-0.9169373392818645,0.3310608944668869,0.19997596518747152
2022-07-19 00:00:00+00:00,-0.9127112498772177,0.27835601894632656,0.22453835779864106
2022-07-20 00:00:00+00:00,-0.9058646020020109,0.2831940335783458,0.2431748577136923
2022-07-21 00:00:00+00:00,-0.9116942250736301,0.2915287927405572,0.20075533974420012
2022-07-22 00:00:00+00:00,-0.9089481828081796,0.31338872718023447,0.2157600943156579
2022-07-23 00:00:00+00:00,-0.9091407252478078,0.33996954265431456,0.2195819638786829
2022-07-24 00:00:00+00:00,-0.9196925604556214,0.29215737335515835,0.15791450209676405
2022-07-25 00:00:00+00:00,-0.9110005720482867,0.3715474240881427,0.28933432353084076
2022-07-26 00:00:00+00:00,-0.9087597453825929,0.3809652184672827,0.29181848294137147
2022-07-27 00:00:00+00:00,-0.9177034227431067,0.2731878296216743,0.1378825485712889
2022-07-28 00:00:00+00:00,-0.9235709462702153,0.229468861419297,0.08678936747616728
2022-07-29 00:00:00+00:00,-0.9216625326360779,0.2346769020453232,0.09222387435528079
2022-07-30 00:00:00+00:00,-0.9214334486238518,0.23844090830845355,0.09710665880966407
2022-07-31 00:00:00+00:00,-0.9216014177739021,0.2549627962007992,0.10608299764021667
2022-08-01 00:00:00+00:00,-0.9181500843856362,0.2766880364930222,0.14917069460460786
2022-08-02 00:00:00+00:00,-0.9212031816861364,0.26963096496009387,0.12814318386667556
2022-08-03 00:00:00+00:00,-0.9207376466850594,0.27939199863969244,0.13450462253423634
2022-08-04 00:00:00+00:00,-0.9163128221805885,0.2869210864351206,0.13823105052364482
