time,paid_in,best_net,best_gross,bitcoin
2025-04-07 00:00:00+00:00,6200.0,20399.570421643253,21444.36046790379,36857.20542228883
2025-04-08 00:00:00+00:00,6200.0,20399.570421643253,21444.36046790379,35534.562661485375
2025-04-09 00:00:00+00:00,6200.0,20399.570421643253,21444.36046790379,38464.39502157295
2025-04-10 00:00:00+00:00,6200.0,20399.570421643253,21444.36046790379,37063.95303190943
2025-04-11 00:00:00+00:00,6200.0,20399.570421643253,21444.36046790379,38840.87624503691
2025-04-12 00:00:00+00:00,6200.0,20399.570421643253,21444.36046790379,39703.632911891706
2025-04-13 00:00:00+00:00,6200.0,20399.570421643253,21444.36046790379,38997.38724906803
2025-04-14 00:00:00+00:00,6200.0,20399.570421643253,21444.36046790379,39384.5583007464
2025-04-15 00:00:00+00:00,6200.0,20399.570421643253,21444.36046790379,38943.37475032443
2025-04-16 00:00:00+00:00,6200.0,20399.570421643253,21444.36046790379,39123.27208149883
2025-04-17 00:00:00+00:00,6200.0,20399.570421643253,21444.36046790379,39550.46015125333
2025-04-18 00:00:00+00:00,6200.0,20399.570421643253,21444.36046790379,39330.136087332554
2025-04-19 00:00:00+00:00,6200.0,20399.570421643253,21444.36046790379,39610.56715571673
2025-04-20 00:00:00+00:00,6200.0,20399.570421643253,21444.36046790379,39658.16389519229
2025-04-21 00:00:00+00:00,6200.0,20399.570421643253,21444.36046790379,40746.231039738595
2025-04-22 00:00:00+00:00,6200.0,20399.570421643253,21444.36046790379,43505.64072040105
2025-04-23 00:00:00+00:00,6200.0,20399.570421643253,21444.36046790379,43621.147666468634
2025-04-24 00:00:00+00:00,6200.0,20399.570421643253,21444.36046790379,43755.883266946286
2025-04-25 00:00:00+00:00,6200.0,20399.570421643253,21444.36046790379,44062.33587273913
2025-04-26 00:00:00+00:00,6200.0,20399.570421643253,21444.36046790379,44057.36342651396
2025-04-27 00:00:00+00:00,6200.0,20399.570421643253,21444.36046790379,43648.254016583734
2025-04-28 00:00:00+00:00,6200.0,20399.570421643253,21444.36046790379,44235.766230311696
2025-04-29 00:00:00+00:00,6200.0,20399.570421643253,21444.36046790379,43884.54764094677
2025-04-30 00:00:00+00:00,6200.0,20399.570421643253,21444.36046790379,43845.056733754
2025-05-01 00:00:00+00:00,6300.0,20499.570421643253,21544.36046790379,45024.24051931378
2025-05-02 00:00:00+00:00,6300.0,20499.570421643253,21544.36046790379,45209.44340409338
2025-05-03 00:00:00+00:00,6300.0,20499.570421643253,21544.36046790379,44728.48919793694
2025-05-04 00:00:00+00:00,6300.0,20499.570421643253,21544.36046790379,43991.79009373816
2025-05-05 00:00:00+00:00,6300.0,20499.570421643253,21544.36046790379,44204.59665154212
2025-05-06 00:00:00+00:00,6300.0,20499.570421643253,21544.36046790379,45184.656568259175
2025-05-07 00:00:00+00:00,6300.0,20499.570421643253,21544.36046790379,45276.33799718809
2025-05-08 00:00:00+00:00,6300.0,20499.570421643253,21544.36046790379,48183.891701376764
2025-05-09 00:00:00+00:00,6300.0,20499.570421643253,21544.36046790379,48048.75398439741
2025-05-10 00:00:00+00:00,6300.0,20499.570421643253,21544.36046790379,48906.18625696482
2025-05-11 00:00:00+00:00,6300.0,20499.570421643253,21544.36046790379,48583.50477005921
2025-05-12 00:00:00+00:00,6300.0,20499.570421643253,21544.36046790379,47964.44981214279
2025-05-13 00:00:00+00:00,6300.0,20499.570421643253,21544.36046790379,48576.84144145017
2025-05-14 00:00:00+00:00,6300.0,20499.570421643253,21544.36046790379,48298.78279172122
2025-05-15 00:00:00+00:00,6300.0,20499.570421643253,21544.36046790379,48418.18609408595
2025-05-16 00:00:00+00:00,6300.0,20499.570421643253,21544.36046790379,48278.28885667155
2025-05-17 00:00:00+00:00,6300.0,20499.570421643253,21544.36046790379,48120.92137954269
2025-05-18 00:00:00+00:00,6300.0,20499.570421643253,21544.36046790379,49673.649594720635
2025-05-19 00:00:00+00:00,6300.0,20499.570421643253,21544.36046790379,49262.7816600683
2025-05-20 00:00:00+00:00,6300.0,20499.570421643253,21544.36046790379,49858.30498901034
2025-05-21 00:00:00+00:00,6300.0,20499.570421643253,21544.36046790379,51162.040292488564
2025-05-22 00:00:00+00:00,6300.0,20499.570421643253,21544.36046790379,52119.646471623884
2025-05-23 00:00:00+00:00,6300.0,20499.570421643253,21544.36046790379,50076.82763753285
2025-05-24 00:00:00+00:00,6300.0,20499.570421643253,21544.36046790379,50283.82478068818
2025-05-25 00:00:00+00:00,6300.0,20499.570421643253,21544.36046790379,50863.497040102964
2025-05-26 00:00:00+00:00,6300.0,20499.570421643253,21544.36046790379,51064.423461605365
2025-05-27 00:00:00+00:00,6300.0,20499.570421643253,21544.36046790379,50832.69081077739
2025-05-28 00:00:00+00:00,6300.0,20499.570421643253,21544.36046790379,50293.09651314347
2025-05-29 00:00:00+00:00,6300.0,20499.570421643253,21544.36046790379,49270.25224067269
2025-05-30 00:00:00+00:00,6300.0,20499.570421643253,21544.36046790379,48521.66833397584
2025-05-31 00:00:00+00:00,6300.0,20499.570421643253,21544.36046790379,48804.62649003496
2025-06-01 00:00:00+00:00,6400.0,20599.570421643253,21644.36046790379,49395.06707368592
2025-06-02 00:00:00+00:00,6400.0,20599.570421643253,21644.36046790379,49495.469073994784
2025-06-03 00:00:00+00:00,6400.0,20599.570421643253,21644.36046790379,49270.52365257219
2025-06-04 00:00:00+00:00,6400.0,20599.570421643253,21644.36046790379,48952.56556708059
2025-06-05 00:00:00+00:00,6400.0,20599.570421643253,21644.36046790379,47461.88484857905
2025-06-06 00:00:00+00:00,6400.0,20599.570421643253,21644.36046790379,48761.60275473926
2025-06-07 00:00:00+00:00,6400.0,20599.570421643253,21644.36046790379,49352.46905801497
2025-06-08 00:00:00+00:00,6400.0,20599.570421643253,21644.36046790379,49437.49571543692
2025-06-09 00:00:00+00:00,6400.0,20599.570421643253,21644.36046790379,51555.10600961976
2025-06-10 00:00:00+00:00,6400.0,20599.570421643253,21644.36046790379,51560.422221304594
2025-06-11 00:00:00+00:00,6400.0,20599.570421643253,21644.36046790379,50798.63293267189
2025-06-12 00:00:00+00:00,6400.0,20599.570421643253,21644.36046790379,49408.3804558402
2025-06-13 00:00:00+00:00,6400.0,20599.570421643253,21644.36046790379,49593.00308960225
2025-06-14 00:00:00+00:00,6400.0,20599.570421643253,21644.36046790379,49288.17422346951
2025-06-15 00:00:00+00:00,6400.0,20599.570421643253,21644.36046790379,49372.04132020734
2025-06-16 00:00:00+00:00,6400.0,20599.570421643253,21644.36046790379,49933.36220427771
2025-06-17 00:00:00+00:00,6400.0,20599.570421643253,21644.36046790379,48884.44605253672
2025-06-18 00:00:00+00:00,6400.0,20599.570421643253,21644.36046790379,49041.36547237384
2025-06-19 00:00:00+00:00,6400.0,20599.570421643253,21644.36046790379,48934.671862491436
2025-06-20 00:00:00+00:00,6400.0,20599.570421643253,21644.36046790379,48298.503206520574
2025-06-21 00:00:00+00:00,6400.0,20599.570421643253,21644.36046790379,47747.72123286148
2025-06-22 00:00:00+00:00,6400.0,20599.570421643253,21644.36046790379,47207.15087425928
2025-06-23 00:00:00+00:00,6400.0,20599.570421643253,21644.36046790379,49250.43706910864
2025-06-24 00:00:00+00:00,6400.0,20599.570421643253,21644.36046790379,49600.67582783868
2025-06-25 00:00:00+00:00,6400.0,20599.570421643253,21644.36046790379,50188.67595893955
2025-06-26 00:00:00+00:00,6400.0,20599.570421643253,21644.36046790379,50004.679861998746
2025-06-27 00:00:00+00:00,6400.0,20599.570421643253,21644.36046790379,50051.684150536705
2025-06-28 00:00:00+00:00,6400.0,20599.570421643253,21644.36046790379,50168.20129669865
2025-06-29 00:00:00+00:00,6400.0,20599.570421643253,21644.36046790379,50663.88543527057
2025-06-30 00:00:00+00:00,6400.0,20599.570421643253,21644.36046790379,50097.930984111656
2025-07-01 00:00:00+00:00,6500.0,20699.570421643253,21744.36046790379,49512.780240532746
2025-07-02 00:00:00+00:00,6500.0,20699.570421643253,21744.36046790379,50997.08205731292
2025-07-03 00:00:00+00:00,6500.0,20699.570421643253,21744.36046790379,51341.52094167166
2025-07-04 00:00:00+00:00,6500.0,20699.570421643253,21744.36046790379,50591.65259382278
2025-07-05 00:00:00+00:00,6500.0,20699.570421643253,21744.36046790379,50691.85742609058
2025-07-06 00:00:00+00:00,6500.0,20699.570421643253,21744.36046790379,51163.04689639347
2025-07-07 00:00:00+00:00,6500.0,20699.570421643253,21744.36046790379,50722.22621806552
2025-07-08 00:00:00+00:00,6500.0,20699.570421643253,21744.36046790379,51031.461291424625
2025-07-09 00:00:00+00:00,6500.0,20699.570421643253,21744.36046790379,52114.191651529494
2025-07-10 00:00:00+00:00,6500.0,20699.570421643253,21744.36046790379,54351.7981643375
2025-07-11 00:00:00+00:00,6500.0,20699.570421643253,21744.36046790379,55062.836436918216
2025-07-12 00:00:00+00:00,6500.0,20699.570421643253,21744.36046790379,55012.39669387561
2025-07-13 00:00:00+00:00,6500.0,20699.570421643253,21744.36046790379,55793.23352598156
2025-07-14 00:00:00+00:00,6500.0,20699.570421643253,21744.36046790379,56146.742756107575
2025-07-15 00:00:00+00:00,6500.0,20699.570421643253,21744.36046790379,55170.795102990174
2025-07-16 00:00:00+00:00,6500.0,20699.570421643253,21744.36046790379,55579.49476345633
2025-07-17 00:00:00+00:00,6500.0,20699.570421643253,21744.36046790379,55835.83041839689
2025-07-18 00:00:00+00:00,6500.0,20699.570421643253,21744.36046790379,55248.919078025974
2025-07-19 00:00:00+00:00,6500.0,20699.570421643253,21744.36046790379,55209.17072395079
2025-07-20 00:00:00+00:00,6500.0,20699.570421643253,21744.36046790379,54939.83392773741
2025-07-21 00:00:00+00:00,6500.0,20699.570421643253,21744.36046790379,54993.82497351328
2025-07-22 00:00:00+00:00,6500.0,20699.570421643253,21744.36046790379,56199.79678269261
2025-07-23 00:00:00+00:00,6500.0,20699.570421643253,21744.36046790379,55638.3208282569
2025-07-24 00:00:00+00:00,6500.0,20699.570421643253,21744.36046790379,55443.88934615881
2025-07-25 00:00:00+00:00,6500.0,20699.570421643253,21744.36046790379,55103.432793361106
2025-07-26 00:00:00+00:00,6500.0,20699.570421643253,21744.36046790379,55246.64680648821
2025-07-27 00:00:00+00:00,6500.0,20699.570421643253,21744.36046790379,55947.331017010205
2025-07-28 00:00:00+00:00,6500.0,20699.570421643253,21744.36046790379,55313.32977720392
2025-07-29 00:00:00+00:00,6500.0,20699.570421643253,21744.36046790379,55261.06284673919
2025-07-30 00:00:00+00:00,6500.0,20699.570421643253,21744.36046790379,55209.311276829416
2025-07-31 00:00:00+00:00,6500.0,20699.570421643253,21744.36046790379,54236.58228463253
2025-08-01 00:00:00+00:00,6600.0,20799.570421643253,21844.36046790379,53181.16734589465
2025-08-02 00:00:00+00:00,6600.0,20799.570421643253,21844.36046790379,52828.22996798095
2025-08-03 00:00:00+00:00,6600.0,20799.570421643253,21844.36046790379,53608.56883201581
2025-08-04 00:00:00+00:00,6600.0,20799.570421643253,21844.36046790379,54005.781474147734
2025-08-05 00:00:00+00:00,6600.0,20799.570421643253,21844.36046790379,53571.463483162035
2025-08-06 00:00:00+00:00,6600.0,20799.570421643253,21844.36046790379,53976.32250268584
2025-08-07 00:00:00+00:00,6600.0,20799.570421643253,21844.36046790379,55140.28983686239
2025-08-08 00:00:00+00:00,6600.0,20799.570421643253,21844.36046790379,54766.058572085065
2025-08-09 00:00:00+00:00,6600.0,20799.570421643253,21844.36046790379,54666.317704558955
2025-08-10 00:00:00+00:00,6600.0,20799.570421643253,21844.36046790379,55995.52001537694
2025-08-11 00:00:00+00:00,6600.0,20799.570421643253,21844.36046790379,55710.12566804509
2025-08-12 00:00:00+00:00,6600.0,20799.570421643253,21844.36046790379,56389.84120970445
2025-08-13 00:00:00+00:00,6600.0,20799.570421643253,21844.36046790379,57878.913359435865
2025-08-14 00:00:00+00:00,6600.0,20799.570421643253,21844.36046790379,55526.63608018388
2025-08-15 00:00:00+00:00,6600.0,20799.570421643253,21844.36046790379,55079.28779844321
2025-08-16 00:00:00+00:00,6600.0,20799.570421643253,21844.36046790379,55097.410980217326
2025-08-17 00:00:00+00:00,6600.0,20799.570421643253,21844.36046790379,55108.84064808057
2025-08-18 00:00:00+00:00,6600.0,20799.570421643253,21844.36046790379,54555.916970208455
2025-08-19 00:00:00+00:00,6600.0,20799.570421643253,21844.36046790379,52981.52833461161
2025-08-20 00:00:00+00:00,6600.0,20799.570421643253,21844.36046790379,53637.87759839696
2025-08-21 00:00:00+00:00,6600.0,20799.570421643253,21844.36046790379,52806.47370081621
2025-08-22 00:00:00+00:00,6600.0,20799.570421643253,21844.36046790379,54888.68693879029
2025-08-23 00:00:00+00:00,6600.0,20799.570421643253,21844.36046790379,54185.56756798673
2025-08-24 00:00:00+00:00,6600.0,20799.570421643253,21844.36046790379,53272.85578263304
2025-08-25 00:00:00+00:00,6600.0,20799.570421643253,21844.36046790379,51685.55889790934
2025-08-26 00:00:00+00:00,6600.0,20799.570421643253,21844.36046790379,52460.63589020921
2025-08-27 00:00:00+00:00,6600.0,20799.570421643253,21844.36046790379,52225.37248857733
2025-08-28 00:00:00+00:00,6600.0,20799.570421643253,21844.36046790379,52837.87595051029
2025-08-29 00:00:00+00:00,6600.0,20799.570421643253,21844.36046790379,50871.3628698919
2025-08-30 00:00:00+00:00,6600.0,20799.570421643253,21844.36046790379,51077.392607683
2025-08-31 00:00:00+00:00,6600.0,20799.570421643253,21844.36046790379,50809.84919541642
2025-09-01 00:00:00+00:00,6700.0,20899.570421643253,21944.36046790379,51375.04841222235
2025-09-02 00:00:00+00:00,6700.0,20899.570421643253,21944.36046790379,52316.724304994954
2025-09-03 00:00:00+00:00,6700.0,20899.570421643253,21944.36046790379,52535.74530749969
2025-09-04 00:00:00+00:00,6700.0,20899.570421643253,21944.36046790379,52077.27325664782
2025-09-05 00:00:00+00:00,6700.0,20899.570421643253,21944.36046790379,52043.938043726346
2025-09-06 00:00:00+00:00,6700.0,20899.570421643253,21944.36046790379,51821.944714110105
2025-09-07 00:00:00+00:00,6700.0,20899.570421643253,21944.36046790379,52268.438098580606
2025-09-08 00:00:00+00:00,6700.0,20899.570421643253,21944.36046790379,52704.82933331136
2025-09-09 00:00:00+00:00,6700.0,20899.570421643253,21944.36046790379,52460.81632721398
2025-09-10 00:00:00+00:00,6700.0,20899.570421643253,21944.36046790379,53595.948991709236
2025-09-11 00:00:00+00:00,6700.0,20899.570421643253,21944.36046790379,54312.07759446622
2025-09-12 00:00:00+00:00,6700.0,20899.570421643253,21944.36046790379,54569.20740485791
2025-09-13 00:00:00+00:00,6700.0,20899.570421643253,21944.36046790379,54516.94241879746
2025-09-14 00:00:00+00:00,6700.0,20899.570421643253,21944.36046790379,54211.112533659434
2025-09-15 00:00:00+00:00,6700.0,20899.570421643253,21944.36046790379,54249.53644584462
2025-09-16 00:00:00+00:00,6700.0,20899.570421643253,21944.36046790379,54926.42280585092
2025-09-17 00:00:00+00:00,6700.0,20899.570421643253,21944.36046790379,54765.87481438636
2025-09-18 00:00:00+00:00,6700.0,20899.570421643253,21944.36046790379,55060.257477705694
2025-09-19 00:00:00+00:00,6700.0,20899.570421643253,21944.36046790379,54382.477538346255
2025-09-20 00:00:00+00:00,6700.0,20899.570421643253,21944.36046790379,54407.52127548041
2025-09-21 00:00:00+00:00,6700.0,20899.570421643253,21944.36046790379,54194.31324182034
2025-09-22 00:00:00+00:00,6700.0,20899.570421643253,21944.36046790379,52980.31514483632
2025-09-23 00:00:00+00:00,6700.0,20899.570421643253,21944.36046790379,52673.58697729593
2025-09-24 00:00:00+00:00,6700.0,20899.570421643253,21944.36046790379,53288.839877181446
2025-09-25 00:00:00+00:00,6700.0,20899.570421643253,21944.36046790379,51260.64519495755
2025-09-26 00:00:00+00:00,6700.0,20899.570421643253,21944.36046790379,51565.85898064682
2025-09-27 00:00:00+00:00,6700.0,20899.570421643253,21944.36046790379,51562.27996018502
2025-09-28 00:00:00+00:00,6700.0,20899.570421643253,21944.36046790379,52751.257835281016
2025-09-29 00:00:00+00:00,6700.0,20899.570421643253,21944.36046790379,53761.47751230525
2025-09-30 00:00:00+00:00,6700.0,20899.570421643253,21944.36046790379,53637.77320848558
2025-10-01 00:00:00+00:00,6800.0,20999.570421643253,22044.36046790379,55875.80760540775
2025-10-02 00:00:00+00:00,6800.0,20999.570421643253,22044.36046790379,56787.02333828533
2025-10-03 00:00:00+00:00,6800.0,20999.570421643253,22044.36046790379,57589.221518951956
2025-10-04 00:00:00+00:00,6800.0,20999.570421643253,22044.36046790379,57664.133867776436
2025-10-05 00:00:00+00:00,6800.0,20999.570421643253,22044.36046790379,58178.30113441567
2025-10-06 00:00:00+00:00,6800.0,20999.570421643253,22044.36046790379,58732.47819138305
2025-10-07 00:00:00+00:00,6800.0,20999.570421643253,22044.36046790379,57165.6369453001
2025-10-08 00:00:00+00:00,6800.0,20999.570421643253,22044.36046790379,58095.23323365313
2025-10-09 00:00:00+00:00,6800.0,20999.570421643253,22044.36046790379,57320.856274358106
2025-10-10 00:00:00+00:00,6800.0,20999.570421643253,22044.36046790379,53133.35020443949
2025-10-11 00:00:00+00:00,6800.0,20999.570421643253,22044.36046790379,52129.76030361548
2025-10-12 00:00:00+00:00,6800.0,20999.570421643253,22044.36046790379,54162.47626442253
2025-10-13 00:00:00+00:00,6800.0,20999.570421643253,22044.36046790379,54260.09789131832
2025-10-14 00:00:00+00:00,6800.0,20999.570421643253,22044.36046790379,53252.8518909542
2025-10-15 00:00:00+00:00,6800.0,20999.570421643253,22044.36046790379,52185.7702409001
2025-10-16 00:00:00+00:00,6800.0,20999.570421643253,22044.36046790379,50975.39398850966
2025-10-17 00:00:00+00:00,6800.0,20999.570421643253,22044.36046790379,50144.95055430827
2025-10-18 00:00:00+00:00,6800.0,20999.570421643253,22044.36046790379,50499.87960927646
2025-10-19 00:00:00+00:00,6800.0,20999.570421643253,22044.36046790379,51186.70334981644
2025-10-20 00:00:00+00:00,6800.0,20999.570421643253,22044.36046790379,52076.84580112192
2025-10-21 00:00:00+00:00,6800.0,20999.570421643253,22044.36046790379,51024.10586111949
2025-10-22 00:00:00+00:00,6800.0,20999.570421643253,22044.36046790379,50680.060298339005
2025-10-23 00:00:00+00:00,6800.0,20999.570421643253,22044.36046790379,51862.98753536771
2025-10-24 00:00:00+00:00,6800.0,20999.570421643253,22044.36046790379,52299.60403083394
2025-10-25 00:00:00+00:00,6800.0,20999.570421643253,22044.36046790379,52601.78819617384
2025-10-26 00:00:00+00:00,6800.0,20999.570421643253,22044.36046790379,53974.30021335022
2025-10-27 00:00:00+00:00,6800.0,20999.570421643253,22044.36046790379,53761.4596247876
2025-10-28 00:00:00+00:00,6800.0,20999.570421643253,22044.36046790379,53191.74885624322
2025-10-29 00:00:00+00:00,6800.0,20999.570421643253,22044.36046790379,51836.18399118769
2025-10-30 00:00:00+00:00,6800.0,20999.570421643253,22044.36046790379,51035.98347315638
2025-10-31 00:00:00+00:00,6800.0,20999.570421643253,22044.36046790379,51641.46842186581
2025-11-01 00:00:00+00:00,6900.0,21099.570421643253,22144.36046790379,51972.37278057894
2025-11-02 00:00:00+00:00,6900.0,21099.570421643253,22144.36046790379,52181.14177161376
2025-11-03 00:00:00+00:00,6900.0,21099.570421643253,22144.36046790379,50312.9229953134
2025-11-04 00:00:00+00:00,6900.0,21099.570421643253,22144.36046790379,47912.1426269919
2025-11-05 00:00:00+00:00,6900.0,21099.570421643253,22144.36046790379,49039.37864256651
2025-11-06 00:00:00+00:00,6900.0,21099.570421643253,22144.36046790379,47840.777542092546
2025-11-07 00:00:00+00:00,6900.0,21099.570421643253,22144.36046790379,48781.59953447126
2025-11-08 00:00:00+00:00,6900.0,21099.570421643253,22144.36046790379,48297.206306407854
2025-11-09 00:00:00+00:00,6900.0,21099.570421643253,22144.36046790379,49434.86526863266
2025-11-10 00:00:00+00:00,6900.0,21099.570421643253,22144.36046790379,50042.950739030886
2025-11-11 00:00:00+00:00,6900.0,21099.570421643253,22144.36046790379,48649.38200153396
2025-11-12 00:00:00+00:00,6900.0,21099.570421643253,22144.36046790379,47986.325872738256
2025-11-13 00:00:00+00:00,6900.0,21099.570421643253,22144.36046790379,47059.991209738844
2025-11-14 00:00:00+00:00,6900.0,21099.570421643253,22144.36046790379,44653.45178575011
2025-11-15 00:00:00+00:00,6900.0,21099.570421643253,22144.36046790379,45126.562929350664
2025-11-16 00:00:00+00:00,6900.0,21099.570421643253,22144.36046790379,44496.46559290629
2025-11-17 00:00:00+00:00,6900.0,21099.570421643253,22144.36046790379,43530.50201816391
2025-11-18 00:00:00+00:00,6900.0,21099.570421643253,22144.36046790379,43882.50777394246
2025-11-19 00:00:00+00:00,6900.0,21099.570421643253,22144.36046790379,43218.86157796774
2025-11-20 00:00:00+00:00,6900.0,21099.570421643253,22144.36046790379,40897.42872334337
2025-11-21 00:00:00+00:00,6900.0,21099.570421643253,22144.36046790379,40185.66608932267
2025-11-22 00:00:00+00:00,6900.0,21099.570421643253,22144.36046790379,40001.71146612894
2025-11-23 00:00:00+00:00,6900.0,21099.570421643253,22144.36046790379,40988.42652342308
2025-11-24 00:00:00+00:00,6900.0,21099.570421643253,22144.36046790379,41682.35024648765
2025-11-25 00:00:00+00:00,6900.0,21099.570421643253,22144.36046790379,41243.316662609854
2025-11-26 00:00:00+00:00,6900.0,21099.570421643253,22144.36046790379,42713.32034220827
2025-11-27 00:00:00+00:00,6900.0,21099.570421643253,22144.36046790379,43114.532980179625
2025-11-28 00:00:00+00:00,6900.0,21099.570421643253,22144.36046790379,42905.29515849925
2025-11-29 00:00:00+00:00,6900.0,21099.570421643253,22144.36046790379,42863.631695123026
2025-11-30 00:00:00+00:00,6900.0,21099.570421643253,22144.36046790379,42654.776236974656
2025-12-01 00:00:00+00:00,7000.0,21199.570421643253,22244.36046790379,40831.63400765114
2025-12-02 00:00:00+00:00,7000.0,21199.570421643253,22244.36046790379,43193.6895905635
2025-12-03 00:00:00+00:00,7000.0,21199.570421643253,22244.36046790379,44212.07261564213
2025-12-04 00:00:00+00:00,7000.0,21199.570421643253,22244.36046790379,43572.34350470543
2025-12-05 00:00:00+00:00,7000.0,21199.570421643253,22244.36046790379,42271.950431721474
2025-12-06 00:00:00+00:00,7000.0,21199.570421643253,22244.36046790379,42227.82351341093
2025-12-07 00:00:00+00:00,7000.0,21199.570421643253,22244.36046790379,42776.04782870462
2025-12-08 00:00:00+00:00,7000.0,21199.570421643253,22244.36046790379,42889.15943496489
2025-12-09 00:00:00+00:00,7000.0,21199.570421643253,22244.36046790379,43856.620232918605
2025-12-10 00:00:00+00:00,7000.0,21199.570421643253,22244.36046790379,43542.677912116815
2025-12-11 00:00:00+00:00,7000.0,21199.570421643253,22244.36046790379,43778.34168249576
2025-12-12 00:00:00+00:00,7000.0,21199.570421643253,22244.36046790379,42716.00209503786
2025-12-13 00:00:00+00:00,7000.0,21199.570421643253,22244.36046790379,42702.55817279439
2025-12-14 00:00:00+00:00,7000.0,21199.570421643253,22244.36046790379,41724.03370352593
2025-12-15 00:00:00+00:00,7000.0,21199.570421643253,22244.36046790379,40900.60411335969
2025-12-16 00:00:00+00:00,7000.0,21199.570421643253,22244.36046790379,41577.929831907895
2025-12-17 00:00:00+00:00,7000.0,21199.570421643253,22244.36046790379,40811.23349896687
2025-12-18 00:00:00+00:00,7000.0,21199.570421643253,22244.36046790379,40467.29907004151
2025-12-19 00:00:00+00:00,7000.0,21199.570421643253,22244.36046790379,41707.362482806566
2025-12-20 00:00:00+00:00,7000.0,21199.570421643253,22244.36046790379,41813.342800499115
2025-12-21 00:00:00+00:00,7000.0,21199.570421643253,22244.36046790379,41954.34072628798
2025-12-22 00:00:00+00:00,7000.0,21199.570421643253,22244.36046790379,41936.325586555184
2025-12-23 00:00:00+00:00,7000.0,21199.570421643253,22244.36046790379,41399.33056639833
2025-12-24 00:00:00+00:00,7000.0,21199.570421643253,22244.36046790379,41486.14110971275
2025-12-25 00:00:00+00:00,7000.0,21199.570421643253,22244.36046790379,41275.95028316927
2025-12-26 00:00:00+00:00,7000.0,21199.570421643253,22244.36046790379,41344.22988684787
2025-12-27 00:00:00+00:00,7000.0,21199.570421643253,22244.36046790379,41584.36076831369
2025-12-28 00:00:00+00:00,7000.0,21199.570421643253,22244.36046790379,41620.182834974374
2025-12-29 00:00:00+00:00,7000.0,21199.570421643253,22244.36046790379,41281.56256468309
2025-12-30 00:00:00+00:00,7000.0,21199.570421643253,22244.36046790379,41872.30014904938
2025-12-31 00:00:00+00:00,7000.0,21199.570421643253,22244.36046790379,41476.094841876475
2026-01-01 00:00:00+00:00,7100.0,21299.570421643253,22344.36046790379,42139.603869893275
2026-01-02 00:00:00+00:00,7100.0,21299.570421643253,22344.36046790379,42687.825266990105
2026-01-03 00:00:00+00:00,7100.0,21299.570421643253,22344.36046790379,42988.022298262484
2026-01-04 00:00:00+00:00,7100.0,21299.570421643253,22344.36046790379,43415.73950695756
2026-01-05 00:00:00+00:00,7100.0,21299.570421643253,22344.36046790379,44520.93018911538
2026-01-06 00:00:00+00:00,7100.0,21299.570421643253,22344.36046790379,44467.928014494006
2026-01-07 00:00:00+00:00,7100.0,21299.570421643253,22344.36046790379,43337.20388809179
2026-01-08 00:00:00+00:00,7100.0,21299.570421643253,22344.36046790379,43211.89885435518
2026-01-09 00:00:00+00:00,7100.0,21299.570421643253,22344.36046790379,42994.316721541756
2026-01-10 00:00:00+00:00,7100.0,21299.570421643253,22344.36046790379,42929.53206958375
2026-01-11 00:00:00+00:00,7100.0,21299.570421643253,22344.36046790379,43170.94478457882
2026-01-12 00:00:00+00:00,7100.0,21299.570421643253,22344.36046790379,43304.968092608804
2026-01-13 00:00:00+00:00,7100.0,21299.570421643253,22344.36046790379,45258.18408201192
2026-01-14 00:00:00+00:00,7100.0,21299.570421643253,22344.36046790379,45987.606706759194
2026-01-15 00:00:00+00:00,7100.0,21299.570421643253,22344.36046790379,45348.68716880053
2026-01-16 00:00:00+00:00,7100.0,21299.570421643253,22344.36046790379,45323.13949451104
2026-01-17 00:00:00+00:00,7100.0,21299.570421643253,22344.36046790379,45131.90191851229
2026-01-18 00:00:00+00:00,7100.0,21299.570421643253,22344.36046790379,44432.433538684825
2026-01-19 00:00:00+00:00,7100.0,21299.570421643253,22344.36046790379,43938.1102322599
2026-01-20 00:00:00+00:00,7100.0,21299.570421643253,22344.36046790379,41944.31964094957
2026-01-21 00:00:00+00:00,7100.0,21299.570421643253,22344.36046790379,42431.49472138967
2026-01-22 00:00:00+00:00,7100.0,21299.570421643253,22344.36046790379,42481.271419123404
2026-01-23 00:00:00+00:00,7100.0,21299.570421643253,22344.36046790379,42500.52467013362
2026-01-24 00:00:00+00:00,7100.0,21299.570421643253,22344.36046790379,42322.68705326368
2026-01-25 00:00:00+00:00,7100.0,21299.570421643253,22344.36046790379,41110.77103291176
2026-01-26 00:00:00+00:00,7100.0,21299.570421643253,22344.36046790379,41906.097739830984
2026-01-27 00:00:00+00:00,7100.0,21299.570421643253,22344.36046790379,42334.38415032976
2026-01-28 00:00:00+00:00,7100.0,21299.570421643253,22344.36046790379,42358.09614880231
2026-01-29 00:00:00+00:00,7100.0,21299.570421643253,22344.36046790379,40152.519796379594
2026-01-30 00:00:00+00:00,7100.0,21299.570421643253,22344.36046790379,39967.68574067249
2026-01-31 00:00:00+00:00,7100.0,21299.570421643253,22344.36046790379,37349.64204454554
2026-02-01 00:00:00+00:00,7200.0,21399.570421643253,22444.36046790379,36608.70329975634
2026-02-02 00:00:00+00:00,7200.0,21399.570421643253,22444.36046790379,37450.61079202839
2026-02-03 00:00:00+00:00,7200.0,21399.570421643253,22444.36046790379,36038.744452565996
